Latitude,LBL regions,Longitude,P Id,P Name,P Yearmean,Pd Convex Hull,Convex Hull Sqkm,Longterm Mean 100M,Max Farm D100 Median Sqkm,Pd Max Farm D100 Median Sqkm,Pd Voronoi,T Capsum,Voronoi Area Sqkm,Ws80
46.95587125,Interior,-101.6431046,701230,Bison Wind 2,2012,2.810607163,1233.897089995,263.926468849,897.889181332,131.321328346,109.520117151,3468,1076.624122277,248.468641975
47.33967712,Interior,-110.6359421,701228,Spion Kop,2012,3.201393655,312.363960113,219.912838936,142.992975,174.833763687,81.648404074,1000,306.190920493,207.177083333
46.26536506,Interior,-109.5025744,701225,Musselshell II,2012,2.817486634,26.087080275,46.053707600,12.0835505,42.578545106,0.004770854,73.5,107842.330918,42.95375
46.28332193,Interior,-109.4713157,701224,Musselshell I,2012,3.644608112,20.166777264,45.602715969,5.37435325,95.732449295,53.450780889,73.5,9.625677894,43.831666667
43.79704256,Interior,-96.28542052,701222,Prairie Rose,2012,2.014231420,11811.19496123,980.434455871,7992.661509451,354.208309291,315.601419104,23790.480000000,8970.387801281,924.101111112
43.7154218,Interior,-95.80528819,701221,Community Wind South,2012,2.475911037,186.295061976,120.397911072,89.2739925,77.500174533,29.798691082,461.25,232.183017066,113.4375
43.85682072,Great Lakes,-82.79104712,701218,Sigel Wind Park,2012,1.060945980,2293.801989535,303.534693718,1527.801617874,62.122201528,40.590574113,2433.6,2338.237437483,287.844375
43.87495465,Great Lakes,-83.25702582,701216,McKinley Wind Park,2012,1.546060998,83.825929339,66.626359463,33.390792,34.931785985,6.807210792,129.6,171.347712848,63.280000000
43.86887278,Great Lakes,-86.35331249,701215,Lake Winds,2012,1.783985849,3164.150659275,424.851646423,1820.379970265,173.649900110,113.873162973,5644.800000000,2775.972773101,404.81
45.80015359,Great Lakes,-86.54388369,701214,Heritage Garden,2012,2.372304154,142.477514708,94.978170395,72.346716,60.735306907,22.090413606,338,198.909811213,90.720138889
43.82953898,Great Lakes,-83.20806839,701213,Harvest II,2012,0.782405605,5010.700300525,484.964384079,1651.226544,156.699515848,38.640106431,3920.4,6696.316959288,460.900000000
43.39106581,Great Lakes,-84.52403291,701212,Gratiot County,2012,0.617964298,13422.13462548,523.049606323,6666.225084,89.585453907,61.946242329,8294.400000000,9640.565392680,495.740000000
43.27123115,Great Lakes,-84.51723951,701211,Beebe Community Wind,2012,1.267500199,2188.875396665,245.324369431,939.239341000,100.431908974,45.934861512,2774.4,2053.551418141,231.111851852
44.71700126,Northeast,-68.15921061,701210,Bull Hill,2012,2.629480651,247.121042633,143.814193726,96.926049,127.377522631,13.800616399,649.8,894.612214623,135.2028125
42.72293613,Northeast,-73.03268754,701203,Hoosac,2012,3.313083331,163.442915813,159.456193924,59.6242059,172.555757258,67.461409259,541.5,152.509414093,159.3684375
37.8406828,Interior,-99.84624033,701196,Spearville 3,2012,1.522624884,4170.692378878,522.667496681,3021.940952623,132.390144702,91.927813033,6350.400000000,4352.058281359,492.432500000
37.51496306,Interior,-99.45061399,701195,Shooting Star,2012,2.532718997,2669.068304597,566.261644363,1278.315854835,343.733513387,134.332682392,6760,3270.983592207,538.85
38.84524081,Interior,-98.33307847,701194,Post Rock,2012,1.107408416,24321.650099124,1084.303464889,14411.531680322,250.435281971,196.183899433,26934,18396.800198346,1030.37625
37.61258467,Interior,-100.2802303,701191,Ensign,2012,2.313793337,1837.977459890,364.179829597,1105.682420668,165.387544002,45.409757014,4252.7,4027.022208997,344.286666667
37.87256993,Interior,-100.2739423,701189,Cimarron I,2012,3.370582607,3537.429991042,599.293693542,2170.362162002,395.542465230,225.825776566,11923.2,3801.472148376,566.940000000
41.66512487,Great Lakes,-89.09324291,701184,Shady Oaks,2012,2.171770453,3529.378526422,526.708617210,2411.6872535,222.479096003,186.224895976,7665,2881.193715743,498.312500000
41.23416489,Great Lakes,-90.14768784,701178,Bishop Hill II,2012,0.461584250,8774.129533050,373.347282410,2076.358785835,97.526497531,26.078240515,4050,7765.094423700,351.75
41.19727796,Great Lakes,-90.15054189,701177,Bishop Hill I,2012,1.066577182,26358.655031275,981.779550076,14703.315758831,254.303238897,183.562808202,28113.54,20369.599139617,925.901666667
43.03349711,West,-115.4415471,701176,Cold Springs,2012,2.684028283,3084.915331794,398.716964722,1465.672045998,338.957136664,217.355669701,8280,2285.654663082,379.9875
43.55108897,West,-111.8144092,701175,Meadow Creek,2012,3.214319443,2122.657726361,430.766920566,1264.595931398,307.533252594,181.710355975,6822.900000000,2140.248407498,420.5175
43.40483463,West,-111.7394538,701174,Horse Butte,2012,2.238168633,823.530440397,228.428375244,436.435298666,135.145805530,46.869989299,1843.2,1258.425719366,224.815
42.89193605,West,-115.040188,701173,High Mesa,2012,6.048048594,125.346215110,131.150139332,68.207219667,211.178524361,113.829187250,758.1,126.539601555,128.82
42.15983234,Interior,-92.75972222,701171,Vienna,2012,1.716622797,2772.158220878,346.890542507,1309.558451251,163.523628743,60.271433874,4758.75,3552.989139851,330.440625
41.99419308,Interior,-94.20684738,701169,Rippey,2012,2.560984960,390.47476484,153.559417725,158.0622525,126.532424305,26.706076042,1000,748.893246934,144.944444444
42.59794445,Interior,-94.60814915,701168,Pocahontas Prairie,2012,0.988328967,3237.788335592,322.857704162,1862.6436,68.719533892,37.695700381,3200,3395.612727892,305.933333333
42.17234718,Interior,-95.4491243,701166,New Harvest,2012,2.464373203,2028.91347568,410.431194305,1311.738258335,190.586802216,126.726662674,5000,1972.74981226,392.020833334
41.44187234,Interior,-94.57776694,701165,Morning Light,2012,2.149194855,2118.933045499,371.133441925,1243.1108925,164.852549548,110.189545063,4554,1859.795318002,349.3265625
39.33490198,Interior,-103.5647495,701149,Limon II,2012,1.637934699,15263.123749125,965.846061706,9486.694672912,329.408725351,227.792322849,25000,13718.63617225,924.648437500
40.74361229,Interior,-102.7524069,701147,Colorado Highlands,2012,2.184115478,1292.239365812,332.672026634,725.958187500,163.288743127,97.751054592,2822.4,1212.680522932,318.8325
37.78188777,Interior,-104.4718513,701146,Busch Ranch,2012,3.377460101,136.433884118,119.875511169,100.418913333,73.420432021,2.988391375,460.8,2467.14672728,117.937777778
35.01305214,West,-118.2084893,701138,Pinyon Pines II,2012,8.223469385,499.424246367,305.088390350,213.753583992,710.907378310,785.242600256,4107,193.518538029,314.931666667
35.05332611,West,-118.2225447,701137,Pinyon Pines I,2012,16.869309640,619.053193195,598.273749354,382.349964836,1611.447774726,1135.075259262,10443,542.815989489,587.372656250
32.75141643,West,-116.0438998,701135,Ocotillo Wind I,2012,4.338771153,4826.555552764,812.119333267,3677.878379757,535.222722653,610.217509302,20941.32,3225.872824019,786.623333333
35.02971204,West,-118.2411715,701132,Mustang Hills,2012,12.234181652,8.827725717,59.781755447,1.560753,415.184209160,1.914105577,108,338.539319786,57.306666667
33.88280861,West,-116.560699,701131,Mountain View IV,2012,7.444379904,322.525184234,483.419569015,119.007596256,988.583953476,691.448271158,2401,170.148664633,456.915925926
34.93270172,West,-118.4612714,701129,Manzana Winds,2012,6.351155557,3749.553886302,1059.684133530,2665.451351329,1125.724541362,1082.178093452,23814,2772.708132008,1065.259999999
35.05993608,West,-118.3254864,701125,Brookfield Tehachapi 1 (CCDLP),2012,10.179689199,199.220227685,261.051727295,39.615932314,1330.979656942,249.596617670,2028,211.252862688,261.945185185
35.0472393,West,-118.2441425,701124,Brookfield Tehachapi 2,2012,10.403118947,36.912007057,169.848983765,7.947089333,773.113242131,62.279313480,384,98.652339866,164.953333333
33.55208359,Interior,-101.7955109,700973,PYCO Soaring Wind Farm,2008,3.764830042,26.561623997,74.200053215,8.940778333,111.847085647,15.394089213,100,64.959997711,68.90625
35.06248808,West,-118.3410454,700972,Coram Energy LLC,2005,2.496460701,33.647635613,77.887992859,2.656977137,252.918999813,12.662755010,84,53.069020088,75.875
35.06040817,West,-118.2671553,700940,Difwind 6,1987,4.756809015,885.331319058,2207.434209830,264.509982066,3200.188308146,3458.986060875,4211.352000000,244.719619304,2167.785000000
33.93645272,West,-116.6249864,700911,Painted Hills,1985,5.512990988,1770.794659588,5577.598285665,511.588258088,10018.304356987,9192.906913155,9762.375000000,557.521894156,5513.083333327
35.09935831,West,-118.334261,700910,Tehachapi Hills,1985,2.012363717,1277.124993967,2107.381971358,265.573825102,2341.908807330,2589.167907577,2570.040000000,240.212184841,1881.986944446
33.95170537,West,-116.6632901,700899,Mesa Wind Farm,1983,3.792261517,3339.453237618,4557.861029622,1286.204303674,4440.585421522,9539.385450255,12664.08,598.728304858,4582.911666682
37.68350912,West,-121.5835288,700876,Green Ridge Power,1983,1.974228760,13747.950869981,3483.856341364,6666.095399841,2141.655758539,4909.424915686,27141.600000000,2907.974323912,3570.565925927
42.83899392,West,-114.9902988,700868,Oregon Trail,2011,4.208571193,28.869655387,62.334327221,15.304113,71.451380423,,121.5,,60.37171875
42.83690807,West,-114.9692841,700867,Tuana Gulch,2011,,,48.324537277,7.935466,64.835511865,,73.5,,46.13875
42.88174009,West,-114.9668045,700866,Thousand Springs,2011,,,52.290176392,12.779192,60.097696318,,96,,51.817777778
42.43848181,West,-113.9158392,700864,Golden Valley,2011,2.256271119,42.548078192,52.279708862,10.718032,71.654945609,,96,,50.203456790
42.68997247,West,-114.9989123,700863,Salmon Falls,2011,3.651012091,80.525616651,96.53303051,20.680305333,199.029943400,,294,,93.1
42.79097911,West,-115.0000283,700861,Pilgrim Stage Station,2011,4.220096156,17.416664761,48.322654724,7.21406,71.319063052,,73.5,,46.258333333
42.48918621,West,-113.9228346,700860,Burley Butte,2011,4.435872432,57.147720973,89.297464371,25.650706792,128.475991978,8.671417134,253.5,380.041687416,86.259012346
42.46044071,West,-114.018888,700859,Milner Dam,2011,4.789941382,52.923403399,85.441870689,24.255129708,135.868166430,0.589696310,253.5,5588.469762746,82.5540625
42.76320893,West,-114.9985504,700858,Yahoo Creek,2010,3.707550760,79.297633126,96.583605766,22.123117333,186.049729701,46.256445620,294,88.982193613,91.907407407
42.81620076,West,-115.0577749,700857,Camp Reed,2010,3.449898271,97.828971608,104.177234173,43.6708275,115.924068533,56.623762841,337.5,89.405926876,100.422916667
42.82478714,West,-115.009679,700856,Payne's Ferry,2010,5.353892605,54.913316667,96.822322845,25.279268583,162.821166539,3.667888984,294,1122.171368179,93.794814815
35.0097776,West,-118.2838556,700854,Alta III,2011,8.012715909,917.291974865,438.705087662,326.504468436,1103.047690973,421.451671490,7350,854.546379485,425.047777778
35.14573593,West,-114.0678696,700853,Kingman,2011,6.455880785,7.744876597,36.915493011,1.6066575,155.602547525,11.882749195,50,21.038902354,36.728125
39.43386027,Southeast,-79.04022573,700852,Pinnacle,2011,8.302469795,65.040887032,131.971106529,32.978560000,245.614120205,8.990199185,540,900.981149964,129.658333333
39.00077876,Southeast,-79.88694626,700851,Laurel Mountain,2011,3.930520684,1514.710258029,411.693542004,1305.41996835,278.201351906,71.791466261,5953.6,5058.673668537,393.195833333
46.54424663,West,-117.8174128,700849,Lower Snake River Phase I,2011,3.139947717,6403.482417655,639.538636207,2720.979498203,687.220833982,342.917153100,20106.6,5452.960818946,626.57296875
44.67597437,Northeast,-72.10125494,700847,Sheffield,2011,7.552912454,84.735524726,125.649047852,41.9239944,244.251535346,132.643401553,640,77.199467747,123.085
30.77195905,Interior,-102.5076568,700844,Sherbino II,2011,2.926216033,2973.977280379,555.877008438,2251.059413125,228.091491947,160.567752058,8702.5,3197.699995289,537.842361111
32.42555654,Interior,-100.6760702,700841,Loraine II,2011,2.899611469,529.726143171,259.826324463,207.764928,236.57505852,112.110362331,1536,438.425128403,250.106666667
35.23383019,Interior,-102.2017418,700840,Golden Spread Panhandle Wind Ranch,2011,3.124083741,801.739072091,295.085257530,470.140891001,175.809212903,96.534764438,2504.7,856.221077263,280.674166667
43.92475019,Interior,-98.83093371,700839,South Dakota Wind Partners,2011,1.57743368,46.594668880,55.012567520,12.35407775,41.646168205,2.196695051,73.5,234.215486453,53.0075
43.89919316,Interior,-98.7829054,700838,Crow Lake,2011,0.537450888,10080.921109476,708.327907563,2786.0320446,163.354905010,53.626591653,5418,8486.685168192,659.645000000
40.52060559,Northeast,-78.47985398,700836,Chestnut Flats,2011,5.435726210,125.834152337,148.082347870,58.78170675,209.452917935,127.754306787,684,96.372484887,157.5703125
35.86422715,Interior,-98.9430898,700832,Taloga,2011,2.547030782,2747.669973482,475.763402939,1516.126190398,249.262628924,144.665921820,6998.400000000,2612.319440846,452.430000000
35.32923683,Interior,-98.05861107,700831,Minco II,2011,1.192414145,5325.666443099,528.182375908,2545.206334127,157.187727626,49.614177279,6350.400000000,8063.727384888,499.415000000
42.31267944,Northeast,-77.53760998,700825,Howard,2011,1.723999367,803.828601189,202.686168671,294.723056334,122.253075305,34.907679081,1385.8,1032.174035862,183.942777778
43.14359892,Northeast,-74.89501706,700824,Hardscrabble,2011,1.460086008,1875.231996790,256.940412044,1008.213418718,100.480709857,47.122037167,2738,2149.864608797,245.5990625
32.55568464,Interior,-107.5090122,700823,Macho Springs Wind Farm I,2011,3.369406089,418.827521199,179.859937668,326.060464332,121.184885389,58.917520965,1411.2,670.659582286,173.39
46.96630641,Interior,-101.5464477,700819,Bison 1B (2011),2011,2.833411290,51.880925482,55.445100784,21.1011255,48.765171318,19.861933634,147,51.807644660,52.19484375
43.90261231,Interior,-96.02133331,700816,Valley View,2011,2.691586974,18.576401387,40.117759705,4.63761,53.907077137,0.479130420,50,521.778600275,37.94375
45.06810061,Interior,-94.74292564,700810,Danielson,2011,4.777271507,54.533220405,99.118621349,20.09631,168.526460827,25.460020169,260.52,133.022675457,93.84375
44.24896717,Interior,-96.40674909,700809,Community Wind North,2011,1.858615953,193.692515898,97.662139893,55.65132,77.626191077,18.483891101,360,233.717022918,91.02
43.7573705,Interior,-93.46306144,700807,Bent Tree,2011,3.070945849,7866.517739518,984.788643837,5218.700400230,560.115627613,500.396803855,24157.65,5841.515428319,929.548888889
44.91498439,Interior,-94.72384262,700806,"Adams Wind Generations, LLC",2011,4.594728494,52.338239425,87.700424194,18.55044,155.562886918,4.219182985,240.48,683.961802576,82.054814815
43.42594453,Great Lakes,-84.4474311,700803,Gratiot,2011,0.869408640,6847.873056867,437.742057323,4229.614573831,85.863521051,56.621582607,5953.6,6413.978262003,413.325833333
44.41586113,Northeast,-70.55901795,700802,Spruce Mountain,2011,5.293173779,37.784514238,88.395280838,15.372818333,130.099761581,6.597859275,200,303.128623478,84.384375
45.34599075,Northeast,-68.38023739,700801,Rollins,2011,1.435835273,1671.500933712,295.156383514,887.856133332,108.125625758,84.005863070,2400,1142.77737876,280.06875
44.66059563,Northeast,-70.63115415,700800,Record Hill,2011,6.457434665,172.390439496,148.535006523,126.71449725,193.272281637,108.789337121,1113.2,225.117650756,139.895555556
39.27105713,Southeast,-79.45132751,700799,Roth Rock,2011,8.529096166,117.245717550,153.946838379,74.20176,269.535385684,16.263632345,1000,1229.73758722,148.2
41.58752602,Great Lakes,-89.4214416,700785,Big Sky Wind,2011,2.336570424,11577.737918631,861.240008830,10265.511140132,297.783379539,309.989715309,27052.2,9861.290388173,817.272500000
42.981887,West,-115.3943155,700784,Sawtooth,2011,3.429104368,91.452451247,91.493235588,29.096708667,150.889918523,24.242528788,313.6,181.103218993,88.41
42.6877418,West,-112.9169221,700783,Rockland,2011,1.836436039,1897.588549956,296.760923386,1207.841638665,126.946443219,102.527680454,3484.8,1495.510278984,288.468125
42.72282219,West,-112.7567376,700782,Power County,2011,2.881598047,281.094027255,135.462206841,127.746,114.132732140,44.248592609,810,329.502005381,135.497500000
42.55708431,Interior,-94.76937631,700775,Pomeroy (expansion),2011,3.251992733,119.526712352,102.525310516,56.269668,89.801489499,20.585912622,388.7,245.46397785,97.5975
42.59890904,Interior,-91.37345707,700770,Elk,2011,2.467062130,292.858453457,129.484559536,118.259055,103.860968617,29.966788445,722.5,409.870414465,123.03484375
39.44677948,Interior,-103.6702038,700768,Cedar Point,2011,1.444508093,24075.877571785,1098.327156067,9745.227139738,496.049412772,198.377527772,34777.8,24368.255085574,1059.746296296
38.1655875,West,-121.7653232,700764,Shiloh III,2011,2.378705607,2330.343016352,397.56967926,865.308522775,333.114019351,176.371751941,5543.2,1634.311599378,381.889444445
33.91819081,West,-116.5873473,700762,Palm Springs (repower),2011,2.684010279,1825.812679987,1074.143523212,265.793575222,1825.286783532,1017.073249266,4900.5,477.005466767,1030.8375
35.02289059,West,-118.3078554,700758,Alta VI (partial),2011,13.237776411,479.536729037,431.095975876,265.5959247,1099.444580445,727.662793121,6348,401.295768811,424.790833333
35.0128368,West,-118.2491207,700757,Alta V,2011,12.415987626,757.732713903,511.132873535,272.040240474,1936.654662130,708.798720263,9408,743.297053078,489.478888889
35.03188427,West,-118.3161471,700756,Alta IV,2011,1.968379953,4172.974829567,731.793193818,284.437589818,2136.974934951,104.789502428,8214,5800.54285894,724.480555556
33.88278198,West,-116.4637623,700755,Edom Hills (repower),2008,7.051485509,22.690254385,68.907630920,5.547479333,230.735424702,88.636632084,160,14.440981904,63.593333333
42.02738231,Interior,-106.1748709,700751,Dunlap,2010,2.588659656,3173.070659205,692.22776413,1640.524149736,370.513289974,197.009418499,8214,3085.314421154,662.843437500
44.3484292,Great Lakes,-87.93701839,700749,Shirley,2010,1.754559241,91.190993312,62.010364532,37.07637,34.523336562,4.964696305,160,257.820402561,59.13
46.95391598,West,-120.161813,700748,Vantage Point,2010,3.250823311,1661.117656434,498.630580902,1067.310663858,303.566722391,293.070849281,5400,1105.53472239,480.853125
45.74429382,West,-120.7834702,700747,Linden,2010,5.020275040,497.980684301,383.302211762,255.06855,490.064337607,332.366228381,2500,376.091158867,340.716049382
45.94115655,West,-120.2882137,700745,Big Horn 2,2010,1.759631747,627.404002088,164.176456928,180.05522055,141.023403389,31.846781567,1104,797.317617383,160.91375
27.97742065,Interior,-97.35091839,700743,Papaolote Creek II,2010,1.468532641,11854.48625316,628.442696572,5779.820392050,262.042208454,168.870363561,17408.7,8968.754896119,601.447916666
35.94679489,Interior,-101.5383332,700740,DeWind Little Pringle #2,2010,1.933721967,25.856871282,41.797266006,8.3734625,29.856227337,1.060026477,50,235.843165715,39.715277778
35.918573,Interior,-101.5353912,700739,DeWind Little Pringle #1,2010,2.213640951,22.587222186,41.798143387,5.1529,48.516369423,1.303166992,50,191.840340918,39.71875
44.52619211,Interior,-96.63122101,700735,Buffalo Ridge II,2010,2.565413818,8513.246419330,888.853874206,4472.071890000,507.898811975,259.661351418,21840,8747.393432242,845.390000000
45.50599833,West,-120.4887986,700734,Star Point,2010,1.610116114,2881.096560925,377.238899231,1286.10317075,169.526290704,86.193853849,4638.9,2529.510983253,354.321975309
45.64206346,West,-120.5505766,700732,Biglow Canyon III,2010,4.661011660,2558.071266408,537.950809479,1287.568247998,666.737783674,506.423921010,11923.2,1695.161631168,546.560000000
35.2799546,Interior,-97.98370177,700731,Minco Wind,2010,1.485367495,4140.658806687,508.835109711,2666.974761415,142.980280697,83.042707852,6150.400000000,4591.911919320,480.522962963
36.27681056,Interior,-99.50489518,700730,Keenan II,2010,4.505393934,2223.734516249,589.615739822,1701.701936946,388.576157578,81.948146592,10018.8,8069.014706280,554.766666667
40.005686,Interior,-95.90447083,700724,Flat Water,2010,3.065741049,782.844983124,329.73651886,441.300023332,217.539077553,84.076631523,2400,1141.81548738,311.933333333
46.98124957,Interior,-101.5295701,700722,Bison Wind 1A,2010,1.556527837,378.277847773,126.018997192,138.417358667,68.060827708,21.793985416,588.8,432.266050490,121.015555556
46.27119589,Interior,-104.1687012,700719,Diamond Willow extension,2010,2.325072849,36.127900260,58.402665138,7.679968042,76.562818597,6.360921532,84,92.439436181,56.369444444
39.98894684,Interior,-94.50754509,700718,Lost Creek Ridge Wind Farm,2010,1.548658209,9685.80408153,769.471693039,7100.90292583,211.240741588,163.066873591,15000,9198.68006889,724.625
44.03120977,Interior,-96.04888153,700716,Ridgewind,2010,1.577800707,176.384760608,92.545151711,43.65521325,70.124499965,4.643316566,278.3,659.291684423,87.556944444
45.80798302,Interior,-95.89735031,700714,Grant County,2010,3.129451559,63.908961765,76.789436340,27.052725,73.929705787,22.13505893,200,90.354401419,72.520833333
44.18279343,Great Lakes,-85.30754013,700712,Stoney Corners II,2010,1.183660507,173.191551786,78.197512627,39.419685,52.004474414,6.156673200,205,332.972034335,74.3875
45.61497296,Northeast,-67.970989,700711,Stetson Wind expansion,2010,2.627231727,165.002574999,122.343544960,91.020196542,80.965546989,13.822547336,433.5,533.15064301,114.842083333
45.33522779,Northeast,-70.56640868,700710,Kibby Mountain II,2010,3.414891369,425.196541647,217.162677765,147.939759,215.925726903,77.801413931,1452,410.583797723,202.956790124
37.54988708,Interior,-99.3438942,700704,Greensburg,2010,3.116569695,40.108199790,85.463981628,17.777505,70.313578874,1.386595097,125,901.488835774,80.923456790
