Latitude,LBL regions,Longitude,P Id,P Name,P Yearmean,Pd Convex Hull,Convex Hull Sqkm,Longterm Mean 100M,Max Farm D100 Median Sqkm,Pd Max Farm D100 Median Sqkm,Pd Voronoi,T Capsum,Voronoi Area Sqkm,Ws80
40.60030843,Great Lakes,-87.01801397,700700,Meadow Lake III,2010,1.057591293,5629.301263146,454.957679272,2261.396492252,165.857911819,58.090733137,5953.5,6456.632232771,427.350000000
40.64416659,Great Lakes,-87.03429136,700699,Meadow Lake II,2010,2.040282390,3398.794222238,482.060602665,1757.729266169,264.324835993,47.180186372,6934.5,9847.597810131,455.572083333
42.89324474,West,-115.0171518,700696,Tuana Springs,2010,8.615314891,15.600126253,53.648223877,4.675596667,229.9599552,,134.4,,53.177777778
43.46867233,West,-111.8415256,700694,Goshen North,2010,2.570656936,4019.789592970,616.202707768,2930.232154936,292.700528372,253.521673543,10333.5,3383.065786889,607.75453125
39.36791667,Interior,-102.3288462,700688,Kit Carson Project,2010,1.301165651,1332.651226455,265.623686790,762.024371,77.367604297,41.176453587,1734,1431.789162589,252.594814815
35.25596542,West,-118.1939583,700686,Pine Tree extension,2010,0.865675387,346.550224876,191.244373322,56.526674176,106.144578422,7.875715982,300,761.835497032,186.56875
38.1617012,West,-121.7969866,700685,Montezuma,2010,6.744788107,174.594068985,245.894470215,94.072236456,400.577273590,346.470047859,1177.6,108.763225661,237.186666667
40.89040678,West,-121.7940565,700684,Hatchett Ridge,2010,5.242239403,849.407983446,344.660358429,650.552680065,301.164234663,81.366208543,4452.8,2407.918514439,312.4
35.02604554,West,-118.2337859,700683,Alta II,2010,9.075672549,555.661299236,371.518394470,178.891941075,1155.798292295,489.398845540,5043,422.483628402,391.595555556
34.61220477,West,-110.168821,700681,Dry Lake II,2010,1.202464523,1678.303153031,203.206546783,640.927474832,97.610263963,27.192854596,2018.1,2300.644817493,197.74125
41.13031769,Interior,-105.0279388,700679,Silver Sage,2009,5.508273194,152.497882812,180.577793121,85.53814,196.403615978,148.494119572,840,113.135793178,175.933333333
43.06515665,Interior,-105.8388327,700678,Rolling Hills,2009,1.727601131,3782.123016995,627.932807922,1430.727710273,301.415843772,117.721678569,6534,3663.250518015,606.035833333
41.65593479,Interior,-106.0375318,700677,McFadden Ridge,2009,2.165540239,250.053076953,172.755610466,71.9602485,142.974770300,35.206631647,541.5,292.231875602,165.56125
41.67507016,Interior,-106.0111555,700676,High Plains,2009,3.664355126,1783.124117531,592.935075760,1046.908604287,411.921344647,410.672464941,6534,1050.092316425,565.326666667
43.02784805,Interior,-105.8223828,700675,Glenrock III,2009,1.007108758,893.647277652,221.068222046,167.135623552,129.236362308,18.859437451,900,1145.315180078,210.6075
42.88726598,Interior,-106.218698,700674,Casper Wind Farm,2009,3.636428192,49.911613929,88.863969803,23.239579,85.909473661,83.070864478,181.5,24.033697164,85.052916667
43.01491876,Interior,-106.0008781,700673,Campbell Hill,2009,3.577817811,1826.252857011,585.315696717,1344.242561515,320.808172830,361.000634471,6534,1194.579617933,560.853333333
45.7081604,West,-120.8603363,700670,Windy Point IIa (Windy Flats Extension),2009,4.864918026,272.317024229,191.545223236,113.8997016,279.150863026,81.315688033,1324.8,391.009419818,186.213333333
45.72784184,West,-120.7862932,700669,Windy Point II,2009,1.648701633,20635.389273228,1318.559608460,7538.522817349,776.241624756,701.219664743,34021.600000000,8345.052904574,1262.742777778
45.75871234,West,-120.6776786,700668,Windy Point I (Tuolomne Wind Project),2009,4.175777507,2028.173192985,487.502742767,1337.762257274,392.513989048,186.647167600,8469.200000000,2813.278158745,477.012500000
47.06043018,West,-120.2302593,700667,Wild Horse II,2009,6.862439838,141.057702924,161.812958717,62.019445583,343.376174999,233.734983401,968,91.111735565,160.55875
45.79202525,West,-120.3127465,700666,Harvest Wind Farm,2009,1.285372434,3623.46342444,328.739690781,972.369137250,215.543143001,161.486143159,4657.5,1297.866776063,347.375000000
27.08194621,Interior,-97.51854352,700660,Penescal,2009,2.146553538,7889.111405448,642.116552353,4406.614864000,322.807788723,188.536284808,16934.4,7544.911587965,617.715000000
31.93693139,Interior,-101.3008169,700657,Panther Creek II,2009,2.248901525,3954.597345337,647.711640358,2406.700910714,284.538679879,208.608054072,8893.5,3282.708824664,612.216543210
31.12417295,Interior,-100.6635945,700653,Langford,2009,1.191572550,12588.4068107,860.656261444,6270.496387500,239.215511389,147.427546714,15000,10174.4893233,814.617283951
36.02640581,Interior,-101.8908157,700652,JD Wind 8,2009,3.457137106,23.140534362,65.632301331,5.683678667,112.603128631,16.023796477,80,39.940597156,61.702222222
35.99851989,Interior,-101.8573532,700651,JD Wind 7,2009,2.317829992,34.515042207,66.207580566,7.694997333,83.170919011,,80,,62.674567901
35.81488132,Interior,-101.9818401,700650,JD Wind 11,2009,3.979220522,20.104439941,64.077529907,5.210240667,122.835016834,0.814672038,80,785.592201566,60.15875
32.50752071,Interior,-100.5819825,700649,Inadale (Roscoe IV),2008,1.562758689,24833.008624228,1633.689914704,15905.640354741,478.218281714,578.238768286,38808,13154.372237171,1550.795555555
31.96158133,Interior,-100.7758647,700647,Goat Phase II,2009,4.460247614,452.530929789,255.810689926,183.803943,318.456715589,147.579327988,2018.4,396.62465467,241.999629629
33.07259764,Interior,-98.33051734,700646,Barton Chapel,2009,2.543818330,2644.842959341,460.664093971,1169.9315343,333.544304568,194.604141047,6728,2005.219405402,431.411250000
44.47663269,Interior,-99.13610229,700644,Titan I,2009,3.514055918,71.142863353,86.149616241,27.82566,89.845128561,3.178559637,250,786.519771718,81.777777778
40.03103626,Northeast,-78.81477019,700641,Stony Creek,2009,2.695634332,643.262322067,326.660352707,335.582260433,175.682707196,92.262788164,1734,639.000849345,306.7915625
40.27493637,Northeast,-78.70028931,700638,Highland Wind Project,2009,3.338162807,468.07183788,230.272197724,220.211807917,177.386037423,130.110564477,1562.5,300.22542871,214.5
45.65274882,West,-119.9927797,700636,Willow Creek,2009,4.881086206,708.039123672,314.863174439,335.762964,494.062829395,325.851736845,3456,509.090427461,307.68
45.67059293,West,-120.316736,700634,Wheatfield,2009,5.083568727,874.110342367,341.171638489,497.098274732,411.197564726,310.550710570,4443.6,658.203613913,336.57625
45.69167287,West,-120.1212512,700631,Pebble Springs,2009,2.179945692,2127.988792329,320.851794720,907.303816478,240.303519108,98.780432752,4638.9,2207.201304200,315.37734375
45.5068988,West,-120.5838922,700630,Hay Canyon,2009,4.713479875,1026.502738488,361.214172363,516.330187334,449.795897465,255.653323396,4838.4,908.430201158,351.9525
45.68489265,West,-119.4340752,700629,Echo 8-9,2009,0.867075042,461.321085818,131.055374146,86.870083333,92.091542831,8.114651258,400,985.871080018,126.008333333
45.67574254,West,-119.4432305,700628,Echo 1-7,2009,1.551978229,1550.08617678,353.849510193,497.244357000,261.255453524,86.385820889,2405.7,1503.809290271,338.893333334
45.63984592,West,-120.6357916,700627,Biglow Canyon II,2009,3.450580197,3173.466308432,543.595968246,1642.879569995,459.906321681,315.897530981,10950.3,2391.822112862,534.836250000
36.33070443,Interior,-99.48938647,700626,OU Spirit,2009,4.104175520,1084.943852516,389.318149567,699.477911,280.099195298,33.386061515,4452.8,5868.413077428,370.724444445
35.50750564,Interior,-99.90858211,700625,Elk City,2009,1.876928774,2265.775909533,365.066258431,971.207531668,188.287357787,62.010165124,4252.7,2948.969731546,348.61578125
34.82014916,Interior,-98.47270168,700624,Blue Canyon V,2009,3.122172944,2092.773243970,556.860019684,1374.875434898,313.660415375,161.114484023,6534,2676.630860442,533.591666667
44.89893905,Northeast,-74.03575994,700622,Noble Chateaugay,2009,3.095316486,2408.477463658,531.685400009,1446.195273054,360.843386590,333.840979562,7455,1563.169388865,507.334722222
44.82063387,Northeast,-73.64967252,700621,Noble Altona,2009,4.404727012,1438.795181421,511.969161034,1005.665512650,409.616810778,383.380860518,6337.5,1074.486346148,472.008333334
42.53305176,Northeast,-77.45470688,700619,Dutch Hill/Cohocton,2009,1.294197674,4829.246817945,378.329300881,2007.141924165,155.694022549,91.936896860,6250,3399.070565485,351.423611111
34.4679143,Interior,-105.9613152,700618,High Lonesome,2009,7.970568556,501.846257504,326.637611389,349.664437333,457.581563684,159.117384619,4000,1005.546945,318.233333333
42.67245073,Interior,-97.66730294,700617,Elkhorn Ridge,2009,3.019078122,671.728228896,222.194276810,379.448524,138.959560164,71.410589064,2028,738.377888921,210.08
47.11941219,Interior,-100.6676133,700616,Wilton Wind Energy Center II,2009,0.395539005,10383.299610918,606.033292770,2083.089302419,145.897729707,17.610090594,4107,17258.17356654,569.676666666
47.34345268,Interior,-97.92885197,700612,Luverne,2009,1.706371629,957.294397415,264.257843971,556.142273501,96.927535576,32.022937705,1633.5,1683.340251183,255.6675
47.29586468,Interior,-97.94569836,700611,Ashtabula II,2009,2.652395549,3619.369668968,644.40574646,2425.412726664,316.647138673,236.518341464,9600,3247.105468632,603.675
48.53526155,Interior,-112.1757775,700610,Glacier Wind II,2009,2.004554126,5534.397828337,711.541542053,3323.712461881,287.053712059,259.989767495,11094,3669.698270019,666.712345679
44.11110676,Interior,-96.06648578,700607,Moraine II,2009,1.202658617,1358.240798501,270.883423805,526.552131874,102.374478683,31.960241629,1633.5,1686.642442396,256.69875
44.19094849,Great Lakes,-85.31686619,700604,Stoney Corners - Repower,2009,1.524461506,131.784239359,109.800677299,31.2008095,90.145097037,14.210524508,200.9,197.923728884,104.010277778
45.52562292,Northeast,-67.97871017,700603,Stetson,2009,3.822484414,566.647176332,295.954169273,420.555447435,195.712599854,50.596411700,2166,1626.755677614,279.919259259
37.37297535,Interior,-98.48128757,700593,Flat Ridge Wind Farm,2009,3.302217258,1211.307339156,338.04813385,694.960666668,230.228857077,91.708861456,4000,1744.651470544,320.9
40.63709129,Great Lakes,-86.93638704,700591,Meadow Lake,2009,1.547685845,15604.620330082,847.765995503,8143.159784350,352.931174890,237.061876967,24151.050000000,12123.31137661,795.775312500
40.71297131,Great Lakes,-87.23005619,700590,Hoosier,2009,2.115154408,2756.299954903,402.183854580,1533.69132125,209.070753389,99.402270534,5830,3225.781446217,378.52890625
40.56063995,Great Lakes,-87.44825464,700589,Fowler Ridge II,2009,2.389141013,11022.371580053,978.121490478,8513.003075966,408.326881710,376.792810329,26334,9225.462654052,930.435000000
40.33260975,Great Lakes,-89.41575888,700587,Rail Splitter,2009,1.361616817,4798.706890481,480.555859566,2849.403727738,151.345348433,123.324499581,6534,3496.823433028,453.322222222
41.19008348,Great Lakes,-88.69319302,700584,Grand Ridge II,2009,1.047270348,2407.687761479,302.985478401,865.486640250,119.448984181,81.244401973,2521.5,1272.475364328,284.77703125
43.04068928,West,-115.4735718,700581,Mountain Home,2009,5.211864024,161.170743529,132.727422714,56.424255,297.744294542,86.526166730,840,194.160918425,127.616666667
42.86509432,West,-115.0242599,700580,Cassia,2009,4.109001271,100.170326759,97.906713486,35.709597,161.368385087,19.583514947,411.6,294.247483943,94.766388889
43.34363925,Interior,-95.27757238,700575,Lost Lakes Wind Farm,2009,2.193025850,2799.625002734,490.915920258,1568.526224669,238.771047694,134.503619985,6139.65,2784.450337026,465.603209876
43.44596372,Interior,-94.98053524,700574,Iowa Lakes Superior Wind,2009,3.084109859,23.831835880,56.115109444,6.256425,82.235461945,14.923535756,73.5,34.475744114,53.169375
43.3764583,Interior,-94.13583701,700573,Iowa Lakes Lakota Wind,2009,3.635638234,20.216532910,54.332762241,6.05638775,84.951628138,26.284224357,73.5,19.574479087,51.416944444
43.3451539,Interior,-93.89076666,700571,Crystal Lake III,2009,2.159541497,1344.729890082,352.198352814,656.829704665,194.534441868,106.402641162,2904,1200.872446440,334.84
43.40534349,Interior,-92.48494882,700570,Crane Creek,2009,1.400456058,4665.623004643,518.559411049,2585.774900498,166.775537931,108.612466655,6534,3970.483437862,488.739166667
34.65490176,West,-110.2845757,700560,Dry Lake,2009,2.489706127,759.125737692,200.061020851,345.277269999,164.215848903,56.565547706,1890,1002.376929048,192.6609375
41.28951711,Interior,-110.5030084,700556,Mountain Wind I,2008,3.805715470,464.065170923,245.406238556,215.40925515,237.765549880,106.754909278,1766.1,479.761543019,237.457638889
43.06738981,Interior,-105.8192788,700554,Glenrock,2008,2.594831095,2479.930201385,622.121701241,1320.047342464,316.863635527,182.258239430,6435,2294.957974517,596.853472222
39.21226648,Southeast,-79.21395208,700553,"NedPower Mount Storm, Phase II",2008,2.223287310,3889.735689846,887.170181275,1866.615540872,426.234531203,59.779735506,8648,13309.125463044,839.5
43.62112045,Great Lakes,-88.5250958,700551,Forward Wind Project,2008,1.334961997,8504.736481537,676.710258007,4850.62328655,203.634552025,144.161176979,11353.5,6851.737206212,645.660833333
43.8862785,Great Lakes,-88.26984041,700549,Blue Sky - Green Field,2008,2.347296100,5443.539909773,670.374687195,3755.011474130,299.447500426,255.199278528,12777.6,4406.081421870,637.095555555
46.10559654,West,-119.1250556,700548,Nine Canyon III,2008,1.568453050,287.416955262,99.188718796,102.159218,61.778076649,3.673082689,450.8,1718.22976332,97.761481481
46.36031214,West,-117.8512069,700547,Marengo II,2008,4.565422260,599.681660175,292.710123539,415.927896938,256.713244737,147.610757124,2737.8,723.349721121,280.420833333
45.78182805,West,-120.5211561,700545,Goodnoe Hills,2008,4.222614888,1046.271118046,348.634804725,658.162499365,315.493514443,361.960858317,4418,573.669763536,340.697777778
40.07317225,West,-111.5838547,700544,Spanish Fork,2008,9.630642497,17.662372998,54.126681805,3.92483475,390.054638606,12.822730714,170.1,119.389546120,52.673333333
35.34606886,Interior,-101.535779,700542,Wege Wind Farm,2008,3.686481098,21.700911487,68.386650085,4.461981333,143.434037973,23.417755745,80,27.329689786,65.21
32.21043657,Interior,-101.8141164,700539,Stanton Energy Center,2008,1.403248614,6671.305360416,605.904390335,3504.712430844,211.018311657,131.604245413,9361.5,5619.564153751,571.96
32.33381542,Interior,-98.47360516,700538,Silver Star I,2008,2.688260357,535.662402005,207.032638550,229.073963000,150.868302741,27.268687778,1440,1267.38771888,196.210000000
30.81782505,Interior,-102.359595,700537,Sherbino I,2008,6.325519688,1185.67333111,480.864572525,681.422744165,550.319171485,281.789487194,7500,1330.78066089,464.5
32.47279648,Interior,-100.6610997,700536,Roscoe,2008,1.960654809,22172.184415139,1713.732590676,15444.598075820,588.273515141,621.648968705,43472,14615.399457526,1665.82796875
32.14280932,Interior,-101.3969449,700534,Ocotillo,2008,3.508737440,469.228612378,237.440254211,218.586018,210.897295361,92.827314840,1646.4,496.612447313,224.855555556
32.52782196,Interior,-99.50999725,700532,Lone Star II,2008,1.630282125,6900.646108567,655.937790871,3250.21215045,259.598438792,125.549021304,11250,6720.482495513,624.541666666
35.96139526,Interior,-101.8022528,700529,JD Wind 10,2008,,,65.204017639,4.675596667,136.880925714,,80,,61.508148148
32.78122362,Interior,-99.45894999,700528,Hackberry,2008,3.649079657,3177.321705846,609.661622048,2261.10665105,364.067435571,212.678507815,11594.3,3870.608781582,573.94625
31.9461412,Interior,-100.8111998,700527,Goat Phase I,2008,3.885367652,1647.205766112,697.582168579,795.195528000,643.866800015,425.575902895,6400,1203.075635904,665.333333334
32.39349275,Interior,-100.6123725,700525,Champion,2008,3.995803418,1741.201774097,450.754461288,1319.643435919,289.974162403,240.618543815,6957.5,1590.328384227,436.104166667
32.71320531,Interior,-100.7927011,700523,Camp Springs II,2008,3.097201211,1802.110879843,521.862930298,1156.258183181,294.459753844,169.950343022,5581.5,2003.358710233,494.833906250
32.93194648,Interior,-101.5803278,700522,Bull Creek,2008,3.175747529,10088.963216282,1423.016869546,7017.936192209,812.649166906,818.296388500,32040,6969.504057631,1344.1225
32.29596849,Interior,-100.1587501,700521,Buffalo Gap 3,2008,5.850723468,2152.691042223,678.440979004,1617.381959536,576.249286389,211.436259496,12594.8,4408.019713462,644.714722222
45.91163648,Interior,-99.02012854,700520,Tatanka,2008,2.595952266,1977.309084816,491.930465698,1404.723995531,211.937719400,147.028115904,5133,2024.878018533,463.42
39.8652473,Northeast,-78.93211916,700519,Lookout,2008,4.836988717,140.666030000,154.358991623,116.044435950,105.538881720,9.013257267,680.4,1358.798449624,143.060000000
40.09829902,Northeast,-78.86170088,700518,Forward,2008,4.915778461,83.730380305,121.537975311,35.920007083,160.423130948,24.685117645,411.6,233.436197582,114.1
45.68779446,West,-120.2400237,700517,Rattlesnake Road,2008,3.509763333,1321.713050121,353.032359123,499.729160275,436.292930915,237.709288130,4638.9,917.205641038,341.74875
36.77412796,Interior,-99.65531328,700512,Buffalo Bear,2008,2.142913600,79.377908668,70.207983971,20.05766325,76.324942787,11.179696941,170.1,136.935733412,65.3934375
44.86983179,Northeast,-73.97373355,700511,Noble Ellenburg,2008,3.981770639,1098.506266857,443.191429138,663.027433735,356.238653157,188.020101512,4374,1256.227382608,419.326875
44.92135984,Northeast,-73.99393076,700510,Noble Clinton,2008,3.399133236,1980.946180508,512.862011432,1237.682123458,364.507567371,276.647710834,6733.5,1630.754502319,487.67625
43.23383172,Northeast,-72.1453654,700507,Lempster,2008,3.638099401,79.162213086,102.360271454,34.627488,99.805102813,23.822174135,288,145.074919711,97.723333333
45.96000146,Interior,-98.95061268,700505,Tatanka,2008,2.675432152,2086.205025247,529.507709503,1651.191795969,206.197427114,150.815826175,5581.5,2257.531643951,507.638611111
48.62194188,Interior,-98.28708077,700504,Langdon II,2008,0.679443375,2543.258296214,397.579971313,922.902281198,89.873003556,13.397004475,1728,6191.234776224,379.68
48.71305141,Interior,-98.24890193,700503,Langdon - OTP,2008,1.479472116,711.740349094,217.673604965,329.50926125,83.087194260,30.684216342,1053,892.250259696,207.415
46.2756513,Interior,-104.1823966,700500,Diamond Willow Wind,2008,4.055159715,53.265472930,101.785972595,24.888507,104.144455109,39.872300463,216,65.007535805,96.633333333
40.45006229,Interior,-95.46722744,700498,Cow Branch Wind Project,2008,2.321477432,499.337182349,182.203365326,260.010606,106.998712199,75.189552837,1159.2,370.008850303,171.8775
40.21345139,Interior,-94.67361736,700497,Conception Wind Project,2008,1.474080333,820.579430602,184.997177124,350.260176,82.882388548,41.558489748,1209.6,698.543189998,173.715
43.76671413,Interior,-92.67779325,700496,Wapsipinicon Wind,2008,2.647893525,2580.919487963,548.472564697,1923.373141064,241.613023535,237.100544381,6834,1959.978629370,519.321666666
47.57358208,Interior,-92.59941177,700495,Taconite Ridge Energy Center,2008,6.973996503,35.847451301,77.066025734,15.3298775,163.080233355,4.918374670,250,508.297998416,72.903125
43.86255608,Interior,-94.85968247,700493,Odin,2008,2.996477851,66.745028655,80.509653091,30.0156425,66.631923671,30.521641251,200,65.527275665,76.49375
44.32869169,Interior,-95.81575691,700491,Marshall,2008,2.821062566,60.296429448,73.364261627,23.651811,64.726544619,15.053304968,170.1,101.698597301,70.1746875
43.61582336,Interior,-95.41214752,700487,Ewington,2008,1.594545051,131.699007115,80.744562149,47.504865,44.205998691,7.603021413,210,276.205982601,76.3
43.75909695,Interior,-94.94075267,700486,Elm Creek,2008,2.223932628,2938.038643360,531.771955490,1401.249192202,307.756823270,103.413556949,6534,4170.091550123,503.946666667
43.71643979,Great Lakes,-82.94615455,700482,Michigan Wind I,2008,1.490211022,2129.899693569,349.242177963,1482.351552882,98.494854150,94.234562726,3174,1549.367830408,331.990625
43.83788872,Great Lakes,-83.20871067,700481,Harvest Wind Farm,2008,2.982846132,1132.877745005,470.268493652,724.075537600,298.682649488,268.535108837,3379.2,805.365082195,445.920000000
38.88532155,Interior,-98.11471871,700475,Smoky Hills,2008,2.270143650,2486.538681766,447.957302093,1651.217667154,191.439812139,173.852331042,5644.800000000,1818.260348341,424.882500000
39.42364609,Interior,-97.74420786,700474,Meridian Way II,2008,4.204233930,730.691976579,264.064392090,455.894197334,215.628978335,80.291451873,3072,1224.339549309,249.6
39.41774466,Interior,-97.54869777,700473,Meridian Way,2008,4.402724841,834.710351587,291.189775467,598.969224584,214.743921258,74.920972825,3675,1716.808994190,276.162962963
40.41463686,Great Lakes,-88.59725222,700471,Twin Groves II,2008,1.463455581,596.430811777,169.062566280,214.58647985,93.554589339,30.715051162,872.85,653.606269261,158.685802469
43.31721649,Interior,-93.77054291,700467,Winnebago I,2008,3.060592773,65.346818364,80.882778168,25.265245833,79.160124275,15.025690776,200,133.105361334,76.784722222
41.45945639,Interior,-95.22941537,700465,Walnut Wind Project,2008,1.494372593,10340.794574296,811.596630096,6325.941656902,246.722635878,147.149901233,15453,10606.551461606,768.988750000
43.35892232,Interior,-93.28734207,700464,Top of Iowa III,2008,3.590653646,148.886540653,140.406372070,76.2886845,126.136661853,71.069361239,534.6,135.400119436,133.500000000
42.60906839,Interior,-94.7805603,700461,Pomeroy III,2008,1.003733763,2331.295496209,310.626860618,637.609037649,143.128460563,49.924131036,2340,1827.973729472,295.490000000
43.46474838,Interior,-92.69799233,700459,Pioneer Prairie II,2008,0.440111229,899.772543446,113.405277729,195.720743500,30.349363556,3.181882512,396,1866.8193993,106.940625
