Latitude,LBL regions,Longitude,P Id,P Name,P Yearmean,Pd Convex Hull,Convex Hull Sqkm,Longterm Mean 100M,Max Farm D100 Median Sqkm,Pd Max Farm D100 Median Sqkm,Pd Voronoi,T Capsum,Voronoi Area Sqkm,Ws80
43.43339004,Interior,-95.46237755,700457,Endeavor II,2008,1.944499273,514.271213,156.144418716,195.231665,102.442398368,27.451215091,1000,728.565199534,146.649382716
43.30083233,Interior,-93.7930284,700455,Crystal Lake II,2008,1.458220038,10164.789686975,622.868034362,4482.044092164,254.645531487,123.105538444,14822.5,9271.171016492,591.768765432
43.1951878,Interior,-93.85358627,700454,Crystal Lake I,2008,1.905792159,7870.742845580,789.446973801,4513.631808690,332.326619356,185.345318583,15000,8093.001816660,736.472222222
43.03166023,Interior,-92.72640732,700453,Charles City,2008,1.803685305,2079.07664905,372.905778885,1185.7766375,158.124215025,81.425440213,3750,2302.720126655,351.875
42.56312132,Interior,-93.6255846,700452,Century Expansion,2008,1.501874058,63.920139950,63.405452728,13.775419333,55.751478878,7.306221356,96,105.115895424,60.315555556
42.15006409,Interior,-94.94529587,700451,Carroll,2008,2.086408263,7189.388703400,799.265575409,5161.373909290,290.620293426,217.334723576,15000,6901.796341230,750.791666667
33.93760113,West,-116.5685994,700448,Dillon,2008,2.771009995,730.780474941,452.771902084,247.582122429,368.059693108,234.486992556,2025,388.614306520,429.706250000
35.03512001,West,-118.3410759,700447,Alite Wind Farm,2008,10.271681203,37.384337812,148.321121216,7.511148,817.984148362,133.680343743,384,45.960384511,149.39
45.81679851,West,-120.3418733,700441,White Creek,2007,4.151871609,4192.976479067,710.759141922,2758.559496253,549.039055369,545.478456415,17408.7,2776.565934338,680.017777778
46.38612498,West,-117.7676627,700440,Marengo I,2007,2.748202574,3984.859087654,637.463453293,1942.350531272,439.773144058,212.189016945,10951.2,4025.625889124,616.395
34.11667897,Interior,-101.0963111,700438,Whirlwind Energy Center,2007,2.258897333,688.300427402,225.146581650,364.993342134,110.754896963,59.602630290,1554.8,678.238524096,215.178888889
32.23107932,Interior,-100.4802708,700437,Sweetwater V,2007,3.535183416,751.446159179,273.598606110,438.60705075,199.870247982,33.806564763,2656.5,2593.120614728,258.105833333
32.26827502,Interior,-100.4881451,700436,Sweetwater IVb,2006,1.636544580,3530.792910479,429.141895294,1324.136881780,222.555012291,70.469065553,5778.3,4181.881761677,406.5178125
32.73826036,Interior,-100.7365069,700434,Snyder,2007,6.374901136,207.532630187,173.966351509,81.248350750,341.951556475,76.789100184,1323,361.809162149,166.635
31.97724618,Interior,-101.3045217,700433,Sand Bluff,2007,1.607615281,2519.259456380,368.425011635,848.245120268,214.855347405,48.384034421,4050,3766.738391744,348.650000000
36.46699429,Interior,-101.8140526,700430,JD Wind VI,2007,4.427131659,18.070390981,66.956253052,4.263364667,150.116175846,0.915619307,80,698.980454963,63.026666667
44.33581766,Interior,-96.47687636,700425,Minn-Dakota,2007,2.318489819,838.476832727,297.918216705,544.579195201,128.510234355,88.276028160,1944,792.786008372,288.905000000
39.85952759,Northeast,-79.12841565,700424,Casselman,2007,2.382525066,318.569575900,188.412136078,100.326963,166.435816461,49.614510896,759,336.554763886,175.56
45.08366076,West,-117.8081384,700421,Elkhorn Valley (La Grande),2007,2.683274460,2213.713165878,463.822860718,820.947107526,434.132719067,166.549432024,5940,2139.90522615,450.309375000
36.6380444,Interior,-99.49987674,700419,Sleeping Bear,2007,4.479849973,949.250538769,371.020617485,585.159274877,327.026346871,191.912152622,4252.5,997.135915496,349.725000000
36.63978786,Interior,-99.60477791,700418,Centennial Wind Farm,2007,4.926893700,487.12234238,327.012481690,251.469574286,381.755925236,41.215034002,2400,2329.247138208,309.15
42.8178916,,-78.86763573,700417,Steel Winds,2007,8.915303360,17.946669176,55.473236084,4.768011333,268.455737731,10.276473075,160,124.556352226,
42.92641283,Northeast,-75.55895897,700416,Munnsville,2007,1.550038582,511.922741314,175.287656784,255.83165075,71.337928464,21.677626689,793.5,841.904893996,171.394722222
48.62139962,Interior,-98.30500831,700414,Langdon,2007,1.147430294,17365.760785584,1341.832403183,9628.00935705,335.273043501,177.802325135,19926,18155.060669556,1289.000000001
40.08592634,Interior,-94.49275151,700412,Bluegrass Ridge,2007,2.638437769,580.229716897,209.510414600,262.952487,157.193036931,71.197514048,1530.9,580.558191569,198.0534375
43.65629358,Interior,-92.60275281,700410,Prairie Star,2007,1.124983249,5105.542685386,471.471345425,2233.44323885,151.727764604,36.490400626,5743.65,9286.69853413,447.023333334
44.28989583,Interior,-96.38578081,700409,Minn-Dakota,2007,1.401006180,8633.794889236,1057.371957779,4412.429146780,345.409739013,199.576434910,12096,7636.653098298,996.719062500
43.87367037,Interior,-95.95060572,700408,Fenton,2007,1.926979608,14081.622805838,1101.156465530,8552.177064037,425.165425456,399.917788483,27135,9092.093687030,1044.4671875
46.53806725,Northeast,-67.81216393,700407,Mars Hill,2007,5.026726853,107.425769454,145.774738312,51.477471,188.820464782,42.070806276,540,231.039071044,132.737500000
41.63866711,Great Lakes,-89.14963894,700402,GSG Wind Farm,2007,1.550944913,2063.258323432,295.788841248,923.611289668,138.586439374,61.215544484,3200,2090.972171832,279.629629630
42.58957618,Interior,-94.74662391,700400,Pomeroy II,2007,1.123490846,6149.582815141,750.074999810,1825.870159530,355.691228431,162.935764645,6909,3985.902060333,714.243333333
42.08557837,Interior,-94.35059248,700397,Hardin-Hilltop,2007,4.093267945,25.138838056,53.961205006,13.25583525,54.338333754,2.963089649,102.9,243.090856313,50.794074074
43.45528755,Interior,-95.45025177,700396,Endeavor,2007,0.630192575,793.408268512,157.170448303,109.893512333,90.997182524,3.716732415,500,2690.53536364,147.792592593
43.0675415,Interior,-94.89695206,700395,Cross Winds,2007,2.183515094,96.175199610,77.935857773,59.673485,35.191509261,4.530035357,210,463.572540712,73.655555556
37.67189851,Interior,-102.8607217,700392,Twin Buttes,2007,1.735299436,1598.283237062,368.596554756,743.347303082,160.437119372,51.476459620,2773.5,2316.796859760,357.742083333
38.10132399,West,-121.7666117,700389,Solano Wind Project,2007,6.439304584,205.456968657,159.706862926,58.70441325,473.269358501,162.875511534,1323,170.578128894,152.559166667
47.02519142,West,-120.1953653,700388,Wild Horse I,2006,6.179697764,4587.020446736,1031.540657044,3530.661925096,995.550883819,1109.611106326,28346.400000000,3167.734695481,1014.647222222
45.88289944,West,-120.2818609,700387,Big Horn,2006,2.894936572,9096.57235839,972.612007141,5578.555469454,623.116148800,627.412893598,26334,5540.351553937,946.831111111
36.44549561,Interior,-101.8686027,700385,JD Wind Phase V,2006,,,64.043495178,4.339569333,147.480072523,,80,,60.9725
40.82315944,Northeast,-76.2631566,700376,Locust Ridge,2006,0.918803779,311.274296585,80.502372742,73.654950463,42.712675526,0.306646853,286,10259.358521808,75.1025
41.23707326,Northeast,-75.75191816,700375,Bear Creek,2006,5.395260285,53.380186458,97.125732422,26.795080000,128.978902097,15.034668485,288,229.868719984,93.33
45.53827303,West,-119.9091126,700374,Leaning Juniper,2006,0.014787761,462138.93642267,424.606564045,2150.480975573,212.918879637,258.855730835,6834,1768.854019661,409.663125
36.6489089,Interior,-99.62897701,700373,Centennial Wind Farm,2006,3.345010836,717.486465068,324.596672058,397.667284667,241.407839422,129.489892607,2400,741.37060482,306.533333333
47.1175655,Interior,-100.6782442,700368,Wilton Wind Farm,2006,3.012845774,120.484096179,180.172060013,39.110511,204.190633050,1.615227854,363,4944.194084918,170.84375
48.0936378,Interior,-100.904274,700367,Velva Wind Farm,2006,1.783879912,56.606949444,65.145883083,23.651811,38.424964583,3.958572584,100.98,229.582755074,62.175000000
43.94083834,Interior,-95.91802788,700359,East Ridge,2006,3.622316334,8.281993407,24.059889793,2.26954725,39.655486353,18.433358123,30,4.882452747,22.715833333
43.96098258,Interior,-95.04136242,700356,Bingham Lake,2006,1.778237076,85.056150299,91.957604408,29.880979333,55.679232646,6.891654191,151.25,241.415189148,87.095555556
46.56281607,Northeast,-67.80755506,700355,Mars Hill,2006,5.488425658,13.391818452,53.365180016,3.39598875,151.502268670,30.168756206,73.5,17.054067343,50.477777778
37.87421521,Interior,-99.75970482,700352,Spearville,2006,3.437744061,1900.665053344,558.366422653,1213.687847427,355.317061890,242.508263362,6534,1778.265177533,526.533333333
42.12660899,Interior,-95.04498836,700350,Victory,2006,0.635288141,2115.575456634,519.921997070,450.334512,191.004681427,109.032333148,1344,788.903598746,490.382222222
40.96305561,Interior,-103.0199606,700346,Spring Canyon,2006,0.985477860,2435.36673606,320.8568573,771.40634,124.448030852,26.843644245,2400,3576.265544476,304.283333333
38.10141993,West,-121.7747478,700345,Solano Phase IIA,2006,11.395378263,16.848936083,61.403381348,4.263364667,360.278822032,36.463632658,192,42.124162845,59.1975
38.14745658,West,-121.8519016,700344,Shiloh Wind Project,2006,3.040576192,5490.735619834,753.897628784,2145.256707920,817.139969092,548.000147715,16695,3198.858626785,728.233333334
37.80090868,West,-121.6584172,700343,Buena Vista,2006,6.049581484,226.296646070,269.020662785,102.664416590,493.384189791,362.717799071,1369,139.648509474,279.6275
32.30591826,Interior,-100.4378604,700336,Sweetwater Phase III,2005,1.097305805,9411.688114020,686.948636055,3059.960292903,273.378547408,147.238823357,10327.5,5681.432932766,656.100000000
32.2254013,Interior,-100.0516947,700333,Horse Hollow Expansion,2005,1.866570364,116.577442881,8.949087143,61.706379936,3.526377665,3.163739554,217.6,68.779365767,8.409375
32.32081197,Interior,-100.0051721,700332,Callahan Divide,2005,2.763985365,3052.114568935,682.653768540,1606.025143971,388.701261834,258.661783688,8436,2413.437312227,650.59875
32.30821757,Interior,-100.1197489,700331,Buffalo Gap Wind Farm,2005,3.371752334,2396.439358600,611.339537620,1501.6362605,360.522327704,264.181595730,8080.200000000,2049.247217629,582.806944444
35.46980582,Interior,-98.67363569,700328,Weatherford Wind Energy Center Expansion,2005,3.620298132,302.046947590,237.020931244,118.9546965,248.199531996,47.859065870,1093.5,616.905062045,226.620000000
34.87544518,Interior,-98.64071673,700326,Blue Canyon II,2005,5.287368605,2402.102245914,768.230907440,1946.028858799,548.227841111,449.770992083,12700.8,2372.023137952,736.680000000
43.80771111,Northeast,-75.62261274,700324,Maple Ridge (Lowville),2005,2.709508969,3894.949277458,623.936213493,2528.7533778,325.522135621,299.922716312,10553.4,2744.591040391,591.955000000
33.95496537,Interior,-103.8207471,700322,San Juan Mesa,2005,2.200926218,6326.427432612,991.354801178,4543.292120989,361.639083785,323.424869421,13924,5080.104083950,947.521562500
34.98109226,Interior,-103.3476135,700321,Caprock Wind Ranch,2005,0.642526406,1245.085015388,384.370002746,292.609547731,109.360751377,15.382166644,800,2080.331122412,367.375
42.46111213,Interior,-99.91406907,700319,Ainsworth Wind Project (NPPD),2005,2.475404126,863.858946161,302.584831238,402.767756399,191.133472769,77.575458685,2138.4,992.355073434,286.693333333
47.12524102,Interior,-100.7102255,700318,Wilton Wind Farm,2005,1.469379610,471.627614188,173.039654732,125.898962175,115.592692335,32.871199430,693,442.727988406,164.365185185
41.24272318,Great Lakes,-89.5736662,700303,Crescent Ridge I,2005,3.036152780,1183.636088224,511.910542488,832.573079798,284.880938087,297.436308168,3593.7,797.428536755,483.706666667
42.85897991,West,-114.949585,700301,Fossil Gulch,2005,,,47.421172142,4.33161575,118.777848659,,73.5,,44.189444444
42.54993642,Interior,-95.36298879,700298,Intrepid Expansion,2005,0.555734002,404.869954008,116.657402515,77.346713750,43.634691590,5.420949684,225,622.584638586,109.597916667
42.50174299,Interior,-93.66612135,700297,Century Expansion,2005,2.741741930,434.030638360,266.231540680,278.30142485,145.381936229,8.558028413,1190,4727.724430122,252.96
32.71703079,West,-116.3385843,700292,Kumeyaay Phase I,2005,8.099190202,148.162960751,198.920082092,80.8799184,356.083445306,42.590997054,1200,676.199243791,191.200000000
37.76341174,West,-121.6318079,700287,Diablo Winds,2004,1.478190646,401.396126707,224.911154747,118.896174279,144.721729731,21.442699300,593.34,802.457739094,223.027901235
36.12700653,Southeast,-84.34895426,700285,Buffalo Mountain,2004,5.131717329,157.841897372,232.331643105,67.889457500,357.934808949,129.887651234,810,187.084759553,223.875
43.64574977,Interior,-96.38956342,700280,MinWind III-IX,2004,2.253133401,35.883361348,52.310709953,11.3621445,49.810139274,32.719470697,80.85,17.297040201,49.06015625
43.597435,Interior,-92.74367523,700279,McNeilus,2004,0.123470231,748.358525432,61.375263214,87.358208,8.461712035,0.789331029,92.4,936.489220768,57.973333333
41.35754466,Interior,-110.7869853,700263,Evanston (Wyoming Wind Energy Center),2003,1.910772612,5878.250468142,633.959695816,2057.1530694,425.877885818,246.100601821,11232,3559.910026709,614.652187500
46.10712687,West,-119.1493448,700262,Nine Canyon II,2003,6.415021185,29.181509243,84.927886963,8.011136500,280.409652239,28.113293439,187.2,79.905259228,82.693333333
32.36139053,Interior,-100.3371365,700261,Sweetwater,2003,2.325859117,370.830715273,205.296258926,135.109038,146.825854833,55.957244047,862.5,354.511740843,194.81
44.36571743,Interior,-99.46093835,700257,South Dakota,2003,2.952325473,370.385992275,230.357422829,255.233432250,115.676460328,42.151041692,1093.5,700.445322701,220.102500000
41.59685729,Northeast,-75.43673937,700255,Waymart Wind Farm,2003,3.775535877,734.597707626,344.182034492,442.272968268,269.653604351,73.997499916,2773.5,1611.682828942,327.1090625
39.78936672,Northeast,-79.00325699,700254,Meyersdale,2003,5.701385950,105.237569471,161.303329468,64.92654,184.824264469,33.064645375,600,362.925410632,151.878125
45.81504831,West,-117.8442697,700253,Combine Hills I,2003,0.005458639,276992.12669256,227.485931396,568.048485416,95.822806323,47.921434603,1512,1135.859150527,230.840000000
36.58509288,Interior,-99.3007642,700252,OK Wind Energy Center(mooreland),2003,3.542403446,1957.992674988,597.486991882,857.591153650,549.968359623,301.507480651,6936,1564.299495922,567.601666666
34.853194,Interior,-98.57407837,700251,Blue Canyon I,2003,6.404757717,521.682497248,407.496042252,281.38698675,534.339742347,315.626010341,3341.25,476.374712710,385.450000000
34.60962245,Interior,-104.0614002,700249,New Mexico Wind Energy Center,2003,0.923121648,12479.395353843,997.503601074,3610.801229606,408.374736307,198.045920050,11520,7445.545960397,938.755555556
46.31877109,Interior,-98.88572584,700247,North Dakota Wind II,2003,2.757211184,213.258963740,232.710399628,97.750513,168.428783591,70.039732330,588,235.066575103,222.195555556
46.32244025,Interior,-98.8865461,700246,North Dakota Wind I,2003,1.596576872,1369.805637521,448.798627853,750.557519998,157.347034509,90.813467344,2187,1300.445885983,427.14
43.97248173,Interior,-96.00809002,700244,Viking,2003,4.429426749,21.673233453,67.159675598,7.694997333,99.805102813,32.800620701,96,23.414191061,63.2
44.06682452,Interior,-96.05581598,700240,Moraine Wind Power project,2003,2.956747839,586.455150773,287.575183868,343.038282782,171.864199884,114.856755303,1734,513.300239454,273.02
43.98236284,Interior,-92.85482279,700236,McNeilus,2003,2.898208785,178.972613225,207.675699234,93.835484560,143.721749434,76.400645124,518.7,176.519451871,197.105277778
43.55362871,Interior,-92.7229911,700235,G. McNeilus Wind Farm,2003,5.279930660,23.011665841,68.171401978,6.893009250,158.638986303,40.017255749,121.5,27.325711859,64.405000000
44.01193572,Interior,-96.04296621,700232,Chanarambie,2003,2.474714360,3938.636376269,963.722677231,2006.386192696,553.810629300,537.145366415,9747,2068.635549100,911.042962963
33.9143582,West,-116.5910947,700221,Mountain View Power Partners III,2003,5.502983723,439.321670186,1204.342738147,106.609619595,2517.140395211,813.949442065,2417.58,329.690477236,1183.8496875
38.13088938,West,-121.802868,700219,High Winds,2003,4.785143988,3046.930256556,692.807078362,1340.894471319,978.600499938,780.663751549,14580,1680.877327014,671.442187500
39.18529146,Southeast,-79.53543975,700214,Mountaineer Wind Energy Center (Thomas),2002,4.781743201,593.507405335,344.458387375,484.1096004,252.079281012,54.939076220,2838,2221.260501555,323.407777778
46.09379355,West,-119.0983216,700213,Nine Canyon,2002,3.427450253,218.471442265,175.096229553,59.090512686,304.130040226,55.451294606,748.8,324.089818418,170.2575
45.29398246,West,-120.271419,700209,"Condon Wind Project, phase II",2002,2.155924925,490.926185585,292.088988304,230.581969200,192.785238821,107.845805534,1058.4,412.188492449,285.559166667
33.92611722,West,-116.6210044,700196,Whitewater Hill,2002,10.723196641,470.288867117,891.502962110,86.958944682,4755.416495806,1510.10167907,5043,273.839838556,879.971358025
41.71537583,Interior,-106.1184787,700190,Rock River I,2001,4.067553154,206.758207754,292.740681647,104.52915295,233.322468533,330.941874832,841,73.695720774,281.7440625
42.9607914,Great Lakes,-90.383218,700189,Montfort Wind Farm,2001,3.278270082,183.023358356,152.950325012,71.882955,166.938045327,7.802239676,600,1538.019914606,143.375
46.01798911,West,-118.8185892,700188,Stateline Wind Project,2001,3.894183894,12082.310768646,1976.438130854,8208.322673183,1530.464636956,1126.466775490,47050.740000000,11152.168757518,1933.871111110
32.4352169,Interior,-100.2357253,700186,Trent Mesa,2001,2.566826448,4207.530278610,901.879119873,1746.58507548,618.349495346,264.662695185,10800,4080.66576684,862.875000000
31.243954,Interior,-102.2126389,700184,King Mtn. Wind Ranch,2001,2.036876761,29911.382550777,1963.069579124,10887.461644921,1225.515242685,842.636722066,60925.800000000,15834.522577293,1873.119166668
30.92895113,Interior,-102.1230524,700181,Desert Sky,2003,3.024229801,4701.071326518,983.071952820,2409.959779848,637.126383951,514.305086056,14217.12,2985.482744827,941.670000000
39.92044915,Northeast,-79.39084201,700177,Mill Run Windpower LLC,2001,5.064469819,23.990665230,75.943645477,9.27522,117.894777698,41.874034272,121.5,26.114035082,71.325
45.99325308,West,-118.7995387,700176,Stateline Wind Project,2001,1.970407831,4163.503549491,807.169804573,1351.57417175,667.679228312,304.234781227,8203.800000000,2966.189455251,793.466666666
46.42126846,West,-122.249387,700175,Klondike I,2001,0.005479794,4379.72667334,5.754523277,6.3635936,3.771453916,0.678406978,24,35.376994586,5.766388889
45.25295527,West,-120.2708991,700174,"Condon Wind Project, phase I",2001,1.168982264,862.801798960,290.816711903,325.614061908,126.998814970,64.146824985,1008.6,644.655444910,284.7065625
42.98913153,Northeast,-75.76067955,700173,Fenner Wind Power Project,2001,2.628929202,184.295567811,142.615495682,103.8051705,79.345758601,51.624712005,484.5,159.545684228,132.719629630
44.22468789,Interior,-96.22224681,700169,Ruthton Wind Farm,2001,1.578787150,240.792433555,204.528717041,93.308713200,97.781222001,45.31232913,380.16,201.354469638,194.130370370
43.36488347,Interior,-93.41143044,700155,Top of Iowa,2001,2.574698379,2768.829179829,701.009657383,2148.927294135,295.250612588,314.772343082,7128.900000000,2015.653896991,658.649444445
40.94412486,Interior,-103.1609442,700152,Peetz Table Wind Farm,2001,1.945078255,290.116862197,152.528138161,153.46624425,69.863571969,27.124747571,564.3,395.273724551,146.521666667
33.90913669,West,-116.6134885,700150,Mountain View Power Partners I & II,2001,7.638425662,711.979174812,1127.396263123,326.186441786,1717.285356595,1832.919453459,5438.400000000,305.608191863,1093.702638887
41.67542504,Interior,-106.179642,700148,Foote Creek 4,2000,4.489545991,224.788876647,600.418668748,84.565468781,692.169047765,584.639256742,1009.2,100.119174902,573.021875
42.89491926,Northeast,-75.45203945,700143,Madison Windpower,2000,5.367956973,15.061596134,55.003935814,3.855978,146.772102953,,80.85,,50.825833333
44.42246318,Interior,-96.4350276,700142,North Shaokatan Wind Farm,2000,2.153839030,78.445973738,130.689773560,31.329632,86.287639765,41.570315846,168.96,65.031019010,123.537777778
41.63196649,Interior,-106.2010226,700137,Foote Creek Rim I,1999,4.611953482,584.004155786,708.895009992,363.491520127,496.456698459,435.150225961,2693.4,414.702301031,669.1625
41.66389408,Interior,-106.1847539,700136,Foote Creek 3,1999,6.342708354,257.539825081,683.235036851,90.973713372,1185.078590335,1152.30084255,1633.5,93.561504096,661.686666670
32.1894244,Interior,-101.4030851,700130,Big Spring I,1999,0.349339564,733.985000597,175.296515465,74.977568925,71.816278884,3.441854196,256.41,1564.450349759,167.174583333
43.98616207,Interior,-96.07781579,700126,Woodstock,1999,3.399672250,18.001735315,48.767503738,6.512603150,56.382984122,57.109354894,61.2,6.429769706,47.22
44.39849112,Interior,-96.43220011,700125,Shaokatan Hills,1999,2.098517620,33.966834162,49.320693970,16.225193875,26.359007066,23.418198133,71.28,18.262720196,46.992500000
44.13500406,Interior,-96.13817666,700122,Lake Benton II,1999,1.848505472,8296.837758424,1223.173299790,6161.479522570,355.946204474,402.148274461,15336.75,5453.598558737,1167.05875
43.06398752,Interior,-93.45222233,700115,Cerro Gordo/Hawkeye Power/Clear Lake,1999,1.420928388,1539.134567201,421.057668686,640.925866350,184.261560035,113.964697688,2187,1036.268268998,399.352500000
35.07898564,West,-118.3098132,700101,Cameron Ridge,1999,3.134330889,80.399935092,199.145488739,4.239507524,1188.817326448,169.566207970,252,29.722903286,204.475
33.91436371,West,-116.7096691,700100,Cabazon,1999,9.834304480,206.216922006,554.896736144,75.077262248,1404.632998631,1583.058200968,2028,66.615365080,525.402222223
44.32674577,Interior,-96.37907181,700091,Lake Benton I,1998,1.799471701,8227.414742476,1204.929860115,5821.883524533,358.561793825,375.792346138,14805,5554.942833331,1142.011875
